0.2094086324150 0.6034773223581 0.9403108842214
0.1809403295238 0.3465454195341 2.9962171337992
0.1061195247007 0.5226181229966 1.4700556183049
0.8197517684631 0.4348797329276 0.6039799955845
0.4504087652602 0.7219114074186 5.0352882327610
0.1130645176648 0.7681222870846 1.6137096582895
0.0187699423191 0.1571204979087 4.8685324601412
0.3856471204065 0.1332761445031 5.6643540451413
0.1091926901416 0.2458557500000 5.3384091074884
0.1089806055766 0.6048954735685 4.7644394193307
0.0019071160693 0.0266197242031 6.2701409871928
0.0662409038948 0.2506522512100 2.0339290731459
0.1404739570517 0.4020807834282 2.1049614404115
0.0224671248916 0.6287773263263 0.8338888147195
0.1775139443238 0.2894989582799 2.6551313376788
0.2607347498863 0.4607071016830 1.8466044872477
0.0982332422096 0.1367237677624 1.3359101659331
0.0005555220601 0.0010476498625 5.9709636326054
0.3351364396333 0.3887042657785 3.2793100501330
0.1069738203412 0.3786133506257 1.7766319385431
0.0403942831792 0.4751194334323 4.8764870922590
0.0035148593755 0.0183771033252 5.3099368482949
0.0567888880827 0.4940578049606 1.5697356129296
0.2033815489419 0.8297649178161 1.4528528879942
0.0088441845877 0.4244945158204 1.5802614218923
0.2098077793931 0.2608983122305 0.9465162454532
0.0668821278842 0.2072321987508 0.2422561303431
0.5249060028312 0.0862610792151 4.3969204725172
0.5141818977939 0.1553607486006 4.1008964128630
0.5803950851803 0.7691525444231 4.3089405876522
0.0332000441512 0.3606930106727 2.3858561161721
0.2390380455992 0.7007459557699 1.1904771026114
0.1101940957188 0.5101100718064 2.0281300157793
0.6338734439370 0.3391290661798 5.5747555855171
0.1651254447556 0.5011341716224 2.4319991720229
0.0795371493485 0.5066451329000 1.2205712097306
0.0797073308855 0.7693955428501 4.6551479401787
0.1306473417674 0.3968416582375 2.2643186837955
0.1158010122969 0.2606347799522 3.7338491733260
0.1220695349688 0.5712121274378 1.5745819537027
0.1639237535520 0.4846138664602 1.9081143475800
0.3840455366303 0.8418836577688 1.3491483634657
0.2697357720583 0.0944136569519 5.7405111148277
0.7641102829299 0.5095733868819 0.5190197450344
0.6089906697836 0.3691799714810 1.7891975078146
0.0595074666549 0.2188534486606 5.6635510082666
0.0068899361432 0.3621722372724 1.6742013979723
0.0964007257065 0.4296637607995 2.1008509879438
0.0331494389886 0.5807006071610 1.7255536310922
0.0168696371275 0.0574297171378 4.6847072577869
0.0985807637062 0.4065173859299 2.8051177013044
0.3386833876038 0.7198002127218 5.1881788459883
0.6118854943940 0.3679167503673 2.3277459304382
0.1485321398546 0.3002570313084 3.2002059135865
0.0538889977587 0.5358086238467 4.4695526544324
0.4360329757316 0.1362780864735 0.8970658264450
0.0023697067518 0.2585929668184 1.6108945667208
0.0595182186003 0.7394121065243 6.2730961476910
0.1225484774407 0.7482632102101 0.6120125987786
0.0378103794383 0.1551180504881 4.8005430342217
0.1353308875695 0.1348010032897 4.8623799923450
0.2286546364594 0.8871723286819 2.1571069665629
0.1140891387639 0.7671167780575 1.3995713490400
0.0010542414865 0.0276355095974 4.6869688512643
0.1075528080777 0.1108924384135 4.0591269263503
0.1284262560646 0.9640249102389 5.3177268006743
0.9475485680727 0.2464963938649 5.0290070890509
0.0928286292063 0.1848180813919 4.5393450848002
0.2457246633551 0.2227323332297 4.2270883861800
0.0707401388098 0.2311350466360 3.4643101863119
0.4001750773298 0.6122516117703 5.7734574856364
0.0781124126296 0.0561330793626 5.8726981929984
0.7718665293238 0.4329267057393 0.1198552084684
0.2553309980437 0.2998637104628 5.6270666370604
0.1817731339609 0.9453286511270 5.3459326533925
0.3984711027253 0.3889099582296 0.3846416612631
0.2217467396353 0.4040101073723 1.9737463728349
0.0111287740242 0.0207145623667 1.8186587677537
0.4117749634395 0.5063139465937 4.2052643378432
0.0006558539732 0.0428206735954 4.7235927674637
0.4354930494492 0.6790175512911 1.5142908869461
0.1124973520610 0.4993051393560 4.6741163148142
0.2767806222661 0.4400833946775 0.4221462543089
0.3025759018627 0.3135305151496 1.4152073880831
0.0141572262493 0.9256893036066 2.6796851702749
0.2715333615063 0.7299949020774 4.5922926067617
0.0180463763936 0.0993947284216 4.8580396151244
0.0990866764693 0.2871298841623 2.9380320379916
0.0394194192194 0.5771432780624 0.6169771320038
0.1739435980415 0.8431777583658 4.6607529990698
0.1162738611813 0.3237025940075 0.8806693600933
0.3756485899973 0.5318572185738 1.2798923874181
0.6507535009591 0.2847258237830 3.7301306849396
0.0207051746755 0.3701237823083 1.8488395398759
0.1774681398235 0.8186369425512 4.8277536675777
0.2296305912632 0.2587489184902 2.2406942413428
0.1624555879753 0.7406171545570 1.8529049996230
0.2120471813893 0.1694813231436 6.1903270544733
0.1254643028798 0.0525507525193 4.9513689601712
0.2974343662819 0.4416808608865 2.9307047380838
0.0074969715831 0.6600702744806 4.7150964173772
0.1389286130758 0.2791933245262 1.9225219361991
0.2787240675128 0.1066083318955 0.5098097954840
0.4440268772038 0.7708784460637 0.5031015999045
0.0202718941200 0.9208531637379 1.5711438478418
0.6330886774165 0.5813727982720 1.5306993070175
0.1618509467397 0.5256356358741 1.2812455543918
0.1724859315802 0.2905357658064 3.5612007723704
0.0135819112210 0.4329152477164 1.5232177801110
0.2521433049054 0.6286685511478 5.6284134858410
0.1498671649612 0.5220532409439 1.5668299878769
0.2276227418226 0.3054652120540 3.9597541341375
0.0153203537710 0.3580642689606 4.7712228449378
0.1209310442737 0.1883507768669 5.0101399960251
0.1654779712825 0.0167808361984 0.6552015714055
0.0196484133915 0.1556503141211 0.5745121146683
0.2235311568969 0.1380043916075 5.1628911884567
0.2023892075999 0.1764587183472 6.2377996040262
0.3519773901727 0.7000098348691 1.4709532538055
0.4203200267086 0.4523088016444 4.8472838869603
0.4829004053788 0.0989362317436 1.2723221071627
0.2935729267732 0.3079343844355 1.1186607241885
0.2016992997263 0.5391582141953 3.7712336210122
0.0560052603313 0.3306760260654 1.7801456579790
0.4795409793382 0.2439633711974 3.6445687695647
0.1602565899109 0.1809431858402 3.4672859894277
0.0519419437847 0.5260568357325 1.4798483721123
0.1074471164972 0.3106042839629 5.9308615878595
0.1452712528344 0.3094937089530 5.7875345509246
0.0841450462389 0.2176908663160 4.8736222350161
0.0506384779941 0.2263050143833 4.2072867690833
0.0418729384610 0.0324807373746 3.1127732277827
0.0952914593290 0.5607416102701 5.1604231621958
0.0249605211750 0.7996498869591 2.7517862307469
0.0205387364201 0.8755116570283 4.2752296612592
0.0881381246601 0.0211590474756 1.8418322509958
0.3373853298341 0.4790428835976 0.8896207118873
0.1883137172695 0.7414348353730 4.2147677504443
0.0537583649382 0.0998470003770 3.9439693502833
0.0943975105150 0.4404246752033 1.8520058831292
0.1923137779198 0.9392590502131 5.3905738114320
0.0002937674865 0.0674732037357 0.7768926992294
0.5321724654187 0.2864518424474 4.3969749014938
0.0794458119496 0.2254537898637 2.0867640166883
0.0664797981299 0.1573344748418 4.6210156215843
0.0248853377114 0.2133291783549 4.2154164340139
0.2807448658435 0.0639625398399 0.0475457161935
0.0115759768488 0.5258431359737 4.6470098627999
0.2380349800884 0.9298462517122 0.8960453350478
0.2055329051114 0.6372380459114 5.1457606844229
0.0402406272021 0.6717291941231 4.2153355645934
0.2841897861313 0.7222375463667 1.6727144537431
0.0658002514003 0.3284921862680 4.3365314880225
0.1632304436110 0.2635499216133 4.5947933416288
0.1875212681515 0.6641723247514 3.5255310718127
0.0115939364484 0.2066945090293 1.7789472287367
0.0714002052244 0.0838440004446 4.7993962978054
0.2259671237361 0.1332916348514 5.1443509896203
0.0445761613670 0.3124638265217 1.2547375878251
0.1087541446986 0.0947170909190 4.1940908032350
0.6050153014546 0.7473026999848 3.5642710026237
0.0318270524390 0.3918892907728 3.9052460848842
0.0011788440786 0.3707158355698 1.5598396954076
0.0018171992862 0.1134713384746 1.5488813571024
0.5573225238856 0.7372390577468 1.5665092289103
0.0016337624109 0.4785123063765 4.6984966655195
0.1373755882258 0.3734547010154 0.2324985611478
0.7341601532537 0.5592230736028 5.6503909415796
0.1790024766877 0.5264104223235 0.9083863024359
0.0119648191334 0.0713962014695 4.6405171679996
0.0517067911858 0.3711607838770 5.4109058099019
0.2920284600875 0.8909802339330 4.7382888932690
0.0127429705350 0.0858825186860 5.5635917278222
0.0575834521935 0.1097141629644 1.4855347276942
0.0211026101533 0.1025441478500 4.1980146298088
0.2172553672177 0.6489450582200 5.2902805400433
0.2224297874278 0.5142651261043 1.8347322733417
0.0597102225491 0.9942960223065 1.5331503932648
0.1823921365731 0.4074781280680 3.7071270155151
0.2223300400721 0.1700013520820 5.7211024354892
0.0564083917117 0.1442151445500 5.1892677404685
0.0037518894966 0.0991377647204 5.3129153396122
0.4883860328465 0.5534350786606 2.9248086898480
0.7107789570739 0.4515305521214 4.2866657939325
